id,id1,ST,Source_simplified,Year,ESR number,date
SBV001_plate05,SBV001,1499,Human,2003,ERL03602,3/02/2003
SBV002_plate01,SBV002,1499,Human,2011,ERL112385,18/07/2011
SBV003_plate01,SBV003,1499,Human,2013,13ER4639,30/07/2013
SBV004_plate01,SBV004,1499,Human,2014,14ER0017,6/06/2014
SBV005_plate01,SBV005,377,Human,2004,ERL043647,15/11/2004
Reference_SBV005,SBV005,377,Human,2004,ERL043647,15/11/2004
SBV006_plate01,SBV006,1499,Human,2004,ERL04906,18/03/2004
SBV007_plate01,SBV007,377,Bovine,2015,15ER2926,2/09/2015
SBV008_plate01,SBV008,1499,Human,2012,H12ESR01325,7/08/2012
SBV009_plate01,SBV009,1499,Human,2006,ERL061342,31/03/2006
SBV010_plate01,SBV010,377,Porcine,2007,ERL073269,6/06/2007
SBV011_plate01,SBV011,377,Human,2008,ERL083120,27/08/2008
SBV012_plate01,SBV012,1499,Human,2008,ERL083229,5/09/2008
SBV013_plate01,SBV013,1499,Human,2009,ERL091973,5/06/2009
SBV014_plate01,SBV014,1499,Human,2009,ERL093854,21/11/2009
SBV015_plate01,SBV015,1499,Human,2010,ERL101086,27/03/2010
SBV016_plate01,SBV016,8346,Human,2010,ERL10350,8/01/2010
SBV017_plate01,SBV017,1058,Human,2011,ERL111506,30/04/2011
SBV018_plate01,SBV018,1499,Human,2011,ERL112385,18/07/2011
SBV019_plate01,SBV019,377,Bovine,2011,ERL114022,18/11/2011
SBV020_plate01,SBV020,1499,Human,2012,ERL121419,27/04/2012
SBV021_plate01,SBV021,377,Human,2012,ERL12317,18/01/2012
SBV022_plate01,SBV022,377,Human,2012,ERL12624,15/02/2012
SBV023_plate01,SBV023,377,Bovine,2016,16ER3657,4/10/2016
SBV024_plate01,SBV024,377,Equine,2012,H12ESR00377,18/07/2012
SBV025_plate01,SBV025,377,Bovine,2012,H12ESR03823,11/10/2012
SBV026_plate01,SBV026,2640,Human,2013,13ER5068,19/08/2013
SBV027_plate01,SBV027,377,Human,2013,H13ESR02347,11/04/2013
SBV028_plate01,SBV028,1499,Human,2013,H13ESR03230,8/05/2013
SBV029_plate01,SBV029,377,Bovine,2013,13ER4997,19/08/2013
SBV030_plate01,SBV030,377,Human,2014,14ER0508,3/02/2014
SBV031_plate01,SBV031,1499,Human,2014,14ER1869,24/06/2014
SBV032_plate01,SBV032,377,Canine,2014,14ER1685,3/06/2014
SBV033_plate01,SBV033,377,Feline,2014,14ER1691,6/06/2014
SBV035_plate01,SBV035,377,Human,2015,15ER0095,31/12/2014
SBV036_plate01,SBV036,377,Human,2015,15ER0178,1/01/2015
SBV037_plate01,SBV037,377,Human,2015,15ER0194,10/01/2015
SBV038_plate01,SBV038,377,Human,2015,15ER0637,12/02/2015
SBV039_plate01,SBV039,377,Human,2015,15ER1435,21/04/2015
SBV040_plate03,SBV040,377,Human,2015,15ER1503,4/05/2015
SBV041_plate01,SBV041,377,Human,2015,15ER1806,8/06/2015
SBV042_plate01,SBV042,377,Human,2015,15ER3144,14/09/2015
SBV043_plate01,SBV043,377,Bovine,2015,15ER1053,18/03/2015
SBV044_plate01,SBV044,377,Bovine,2015,15ER1470,28/04/2015
SBV045_plate01,SBV045,377,Bovine,2015,15ER1565,8/05/2015
SBV046_plate01,SBV046,377,Bovine,2015,15ER1653,18/05/2015
SBV047_plate01,SBV047,377,Bovine,2015,15ER1696,20/05/2015
SBV048_plate01,SBV048,377,Bovine,2015,15ER1562,4/05/2015
SBV049_plate01,SBV049,377,Bovine,2015,15ER1667,18/05/2015
SBV050_plate01,SBV050,377,Bovine,2015,15ER1954,29/06/2015
SBV051_plate01,SBV051,377,Bovine,2015,15ER1780,5/06/2015
SBV052_plate01,SBV052,377,Bovine,2015,15ER1969,2/07/2015
SBV053_plate01,SBV053,377,UI Animal,2015,15ER2131,21/07/2015
SBV054_plate01,SBV054,377,Bovine,2015,15ER2462,10/08/2015
SBV055_plate01,SBV055,377,Bovine,2015,15ER2539,14/08/2015
SBV056_plate01,SBV056,-,Bovine,2015,15ER2640,20/08/2015
SBV057_plate01,SBV057,377,Canine,2015,15ER2642,20/08/2015
SBV058_plate01,SBV058,377,Bovine,2015,15ER2773,27/08/2015
SBV059_plate01,SBV059,377,Bovine,2015,15ER1955,29/06/2015
SBV060_plate01,SBV060,377,Bovine,2015,15ER2921,4/09/2015
SBV061_plate01,SBV061,377,Bovine,2015,15ER2335,2/08/2015
SBV062_plate01,SBV062,377,Bovine,2015,15ER3176,17/09/2015
SBV063_plate01,SBV063,377,Feline,2015,15ER3246,19/09/2015
SBV064_plate01,SBV064,377,Bovine,2015,15ER3291,23/09/2015
SBV065_plate03,SBV065,377,Bovine,2015,15ER3387,29/09/2015
SBV066_plate01,SBV066,-,Bovine,2015,15ER3461,6/10/2015
SBV067_plate01,SBV067,377,Bovine,2015,15ER3630,16/10/2015
SBV068_plate01,SBV068,377,Bovine,2015,15ER3684,22/10/2015
SBV069_plate01,SBV069,377,Bovine,2015,15ER4007,18/11/2015
SBV070_plate01,SBV070,377,Bovine,2015,15ER4153,2/12/2015
SBV071_plate01,SBV071,377,Bovine,2015,15ER4284,16/12/2015
SBV072_plate02,SBV072,377,Human,2016,16ER0179,11/01/2016
SBV073_plate03,SBV073,377,Human,2016,16ER0429,25/01/2016
SBV074_plate03,SBV074,377,Human,2016,16ER0489,1/02/2016
SBV075_plate02,SBV075,377,Human,2016,16ER1009,12/03/2016
SBV076_plate02,SBV076,377,Human,2016,16ER3470,19/09/2016
SBV077_plate02,SBV077,377,Human,2016,16ER1661,27/04/2016
SBV078_plate02,SBV078,377,Human,2016,16ER2052,4/06/2016
SBV079_plate02,SBV079,377,Human,2016,16ER2129,16/06/2016
SBV080_plate02,SBV080,377,Human,2016,16ER2296,6/06/2016
SBV081_plate02,SBV081,377,Human,2016,16ER3158,17/08/2016
SBV082_plate02,SBV082,377,Human,2016,16ER3613,30/09/2016
SBV083_plate02,SBV083,377,Human,2016,16ER3769,11/10/2016
SBV084_plate02,SBV084,377,Bovine,2016,16ER0183,15/01/2016
SBV085_plate03,SBV085,377,Bovine,2016,16ER0184,14/01/2016
SBV086_plate02,SBV086,8346,Ovine,2016,16ER0589,9/02/2016
SBV087_plate02,SBV087,377,Feline,2016,16ER0737,15/02/2016
SBV088_plate02,SBV088,377,Bovine,2016,16ER1373,5/04/2016
SBV089_plate02,SBV089,377,Bovine,2016,16ER1568,14/04/2016
SBV090_plate02,SBV090,377,Bovine,2016,16ER1625,22/04/2016
SBV091_plate02,SBV091,377,Bovine,2016,16ER1748,5/05/2016
SBV092_plate02,SBV092,377,Bovine,2016,16ER1714,4/05/2016
SBV093_plate02,SBV093,377,Canine,2016,16ER0676,6/06/2016
SBV094_plate02,SBV094,377,Bovine,2016,16ER2133,14/06/2016
SBV095_plate02,SBV095,377,Bovine,2016,16ER1715,5/05/2016
SBV096_plate02,SBV096,377,Bovine,2016,16ER2282,5/07/2016
SBV097_plate02,SBV097,377,Bovine,2016,16ER2358,15/07/2016
SBV098_plate02,SBV098,377,Bovine,2016,16ER2419,21/07/2016
SBV099_plate02,SBV099,377,Bovine,2016,16ER2486,26/07/2016
SBV100_plate02,SBV100,377,Bovine,2016,16ER2529,1/08/2016
SBV101_plate02,SBV101,377,Bovine,2016,16ER2768,11/08/2016
SBV102_plate02,SBV102,377,Bovine,2016,16ER2925,17/08/2016
SBV103_plate02,SBV103,377,Bovine,2016,16ER3160,26/08/2016
SBV104_plate02,SBV104,377,Bovine,2016,16ER3191,1/09/2016
SBV105_plate02,SBV105,377,Bovine,2016,16ER3311,8/09/2016
SBV106_plate02,SBV106,377,Bovine,2016,16ER3385,12/09/2016
SBV107_plate02,SBV107,377,Bovine,2016,16ER3584,26/09/2016
SBV108_plate02,SBV108,377,Bovine,2016,16ER3638,29/09/2016
SBV109_plate02,SBV109,377,Bovine,2019,19ER3240,16/08/2019
SBV110_plate02,SBV110,377,Bovine,2016,16ER3718,7/10/2016
SBV111_plate02,SBV111,377,Bovine,2016,16ER3736,11/10/2016
SBV112_plate02,SBV112,377,Bovine,2016,16ER3837,20/10/2016
SBV113_plate02,SBV113,377,Human,2017,17ER0064,28/12/2016
SBV114_plate02,SBV114,377,Human,2017,17ER0093,25/12/2016
SBV115_plate02,SBV115,377,Human,2017,17ER0094,29/12/2016
SBV116_plate02,SBV116,377,Human,2017,17ER0316,22/01/2017
SBV117_plate02,SBV117,377,Human,2017,17ER0327,24/01/2017
SBV118_plate02,SBV118,377,Human,2017,17ER1013,20/03/2017
SBV119_plate02,SBV119,377,Human,2017,17ER1201,4/04/2017
SBV120_plate02,SBV120,1499,Human,2017,17ER1400,6/06/2017
SBV121_plate02,SBV121,377,Human,2017,17ER3299,7/09/2017
SBV122_plate02,SBV122,377,Human,2017,17ER3341,7/09/2017
SBV123_plate02,SBV123,377,Human,2017,17ER3473,6/06/2017
SBV124_plate02,SBV124,377,Ovine,2017,17ER0016,29/12/2016
SBV125_plate02,SBV125,377,Bovine,2017,17ER0117,4/01/2017
SBV126_plate03,SBV126,377,Bovine,2017,17ER0167,11/01/2017
SBV127_plate02,SBV127,377,Bovine,2017,17ER0426,1/02/2017
SBV128_plate02,SBV128,377,Bovine,2017,17ER0638,24/02/2017
SBV129_plate02,SBV129,377,Bovine,2017,17ER1266,26/03/2017
SBV130_plate02,SBV130,377,Bovine,2017,17ER0914,15/03/2017
SBV131_plate03,SBV131,377,Bovine,2017,17ER1185,3/04/2017
SBV132_plate02,SBV132,377,Bovine,2017,17ER1320,13/04/2017
SBV133_plate02,SBV133,377,Bovine,2017,17ER1490,27/04/2017
SBV134_plate02,SBV134,377,Bovine,2017,17ER1591,4/05/2017
SBV135_plate02,SBV135,377,Feline,2017,17ER1651,4/05/2017
SBV136_plate02,SBV136,377,Equine,2017,17ER1827,18/05/2017
SBV137_plate03,SBV137,377,Bovine,2017,17ER1920,31/05/2017
SBV138_plate02,SBV138,377,Bovine,2017,17ER2028,9/06/2017
SBV139_plate02,SBV139,377,Bovine,2017,17ER2059,13/06/2017
SBV140_plate02,SBV140,377,Bovine,2017,17ER2209,28/06/2017
SBV141_plate02,SBV141,377,Bovine,2017,17ER2357,13/07/2017
SBV142_plate02,SBV142,377,Bovine,2017,17ER2544,27/07/2017
SBV143_plate02,SBV143,377,Bovine,2017,17ER2613,31/07/2017
SBV144_plate02,SBV144,377,Bovine,2017,17ER2712,8/08/2017
SBV145_plate02,SBV145,377,Canine,2017,17ER2806,12/08/2017
SBV146_plate02,SBV146,377,Bovine,2017,17ER2961,23/08/2017
SBV147_plate02,SBV147,377,Bovine,2017,17ER3241,4/09/2017
SBV148_plate02,SBV148,377,Bovine,2017,17ER3376,10/09/2017
SBV149_plate03,SBV149,377,Bovine,2017,17ER3602,20/09/2017
SBV150_plate02,SBV150,377,Bovine,2017,17ER3752,2/10/2017
SBV151_plate02,SBV151,377,Bovine,2017,17ER3994,19/10/2017
SBV152_plate02,SBV152,377,Bovine,2017,17ER4222,3/11/2017
SBV153_plate02,SBV153,377,Bovine,2017,17ER4419,24/11/2017
SBV154_plate03,SBV154,377,Human,2018,18ER0252,10/01/2018
SBV155_plate03,SBV155,377,Human,2018,18ER0137,4/01/2018
SBV156_plate02,SBV156,377,Human,2018,18ER0396,16/01/2018
SBV157_plate02,SBV157,377,Human,2018,18ER0457,16/01/2018
SBV158_plate02,SBV158,377,Human,2018,18ER0601,23/01/2018
SBV159_plate02,SBV159,377,Human,2018,18ER0674,30/01/2018
SBV160_plate02,SBV160,377,Human,2018,18ER0729,4/02/2018
SBV161_plate02,SBV161,377,Human,2018,18ER1047,19/02/2018
SBV162_plate02,SBV162,377,Human,2018,18ER1086,10/02/2018
SBV163_plate02,SBV163,377,Human,2018,18ER1319,9/03/2018
SBV164_plate02,SBV164,377,Human,2018,18ER1416,13/03/2018
SBV165_plate02,SBV165,377,Human,2018,18ER2147,2/05/2018
SBV166_plate02,SBV166,377,Human,2018,18ER2161,6/05/2018
SBV167_plate02,SBV167,377,Human,2018,18ER3558,21/08/2018
SBV168_plate02,SBV168,377,Human,2018,18ER3561,16/08/2018
SBV169_plate02,SBV169,377,Human,2018,18ER3883,7/09/2018
SBV170_plate02,SBV170,377,Human,2018,18ER4480,12/10/2018
SBV171_plate02,SBV171,377,Ovine,2018,18ER0058,19/12/2017
SBV172_plate02,SBV172,377,Bovine,2018,18ER0145,5/01/2018
SBV173_plate02,SBV173,377,Bovine,2018,18ER0505,18/01/2018
SBV174_plate02,SBV174,377,Bovine,2018,18ER0608,26/01/2018
SBV175_plate02,SBV175,377,Bovine,2018,18ER0775,8/02/2018
SBV176_plate02,SBV176,377,Canine,2018,18ER3184,6/06/2018
SBV177_plate03,SBV177,377,Bovine,2018,18ER1060,23/02/2018
SBV178_plate03,SBV178,377,Bovine,2018,18ER1287,6/03/2018
SBV179_plate03,SBV179,377,Bovine,2018,18ER1425,13/03/2018
SBV180_plate03,SBV180,377,Bovine,2018,18ER1821,10/04/2018
SBV181_plate03,SBV181,377,Feline,2018,18ER1869,12/04/2018
SBV183_plate03,SBV183,377,Bovine,2018,18ER2130,2/05/2018
SBV184_plate03,SBV184,377,Bovine,2018,18ER2241,12/05/2018
SBV185_plate03,SBV185,377,Bovine,2018,18ER2454,28/05/2018
SBV186_plate03,SBV186,377,Bovine,2018,18ER2545,5/06/2018
SBV187_plate03,SBV187,377,Bovine,2018,18ER2687,20/06/2018
SBV188_plate03,SBV188,377,Bovine,2018,18ER2861,6/07/2018
SBV189_plate03,SBV189,377,Bovine,2018,18ER3100,27/07/2018
SBV190_plate03,SBV190,377,Bovine,2018,18ER3179,1/08/2018
SBV191_plate03,SBV191,377,Equine,2018,18ER3235,2/08/2018
SBV192_plate03,SBV192,377,Bovine,2018,18ER3662,25/08/2018
SBV193_plate03,SBV193,377,Bovine,2018,18ER3858,4/09/2018
SBV194_plate03,SBV194,377,Canine,2018,18ER3888,6/09/2018
SBV195_plate03,SBV195,377,Bovine,2018,18ER4167,20/09/2018
SBV196_plate03,SBV196,377,Bovine,2018,18ER4314,1/10/2018
SBV197_plate03,SBV197,377,Bovine,2018,18ER4590,18/10/2018
SBV198_plate03,SBV198,377,Bovine,2018,18ER4795,5/11/2018
SBV199_plate03,SBV199,377,Feline,2018,18ER5028,22/11/2018
SBV200_plate03,SBV200,377,Bovine,2018,18ER5054,27/11/2018
SBV201_plate03,SBV201,377,Bovine,2018,18ER5182,3/12/2018
SBV202_plate03,SBV202,377,Bovine,2018,18ER5277,14/12/2018
SBV203_plate03,SBV203,377,Human,2019,19ER0032,19/12/2018
SBV204_plate03,SBV204,377,Human,2019,19ER0065,6/06/2019
SBV205_plate03,SBV205,377,Human,2019,19ER0127,30/12/2018
SBV206_plate03,SBV206,377,Human,2019,19ER0161,7/01/2019
SBV207_plate03,SBV207,377,Human,2019,19ER0377,12/01/2019
SBV208_plate03,SBV208,377,Human,2019,19ER0411,18/01/2019
SBV209_plate03,SBV209,377,Human,2019,19ER0454,20/01/2019
SBV210_plate03,SBV210,377,Human,2019,19ER0646,1/02/2019
SBV211_plate03,SBV211,377,Human,2019,19ER1394,19/03/2019
SBV212_plate03,SBV212,377,Human,2019,19ER1534,2/04/2019
SBV213_plate03,SBV213,377,Human,2019,19ER1678,13/04/2019
SBV214_plate03,SBV214,377,Human,2019,19ER2342,12/06/2019
SBV215_plate03,SBV215,1499,Human,2019,19ER5044,14/12/2019
SBV216_plate03,SBV216,377,Bovine,2019,19ER0191,4/01/2019
SBV217_plate03,SBV217,377,Bovine,2019,19ER0577,30/01/2019
SBV218_plate05,SBV218,377,Bovine,2019,19ER0688,4/02/2019
SBV219_plate03,SBV219,377,Bovine,2019,19ER0689,7/02/2019
SBV220_plate03,SBV220,377,Ovine,2019,19ER0915,21/02/2019
SBV221_plate03,SBV221,377,Bovine,2019,19ER1294,18/03/2019
SBV222_plate03,SBV222,377,Bovine,2019,19ER1295,6/06/2019
SBV223_plate03,SBV223,8346,Canine,2019,19ER1400,1/04/2019
SBV224_plate03,SBV224,377,Bovine,2019,19ER1477,5/04/2019
SBV225_plate03,SBV225,377,Bovine,2019,19ER1774,23/04/2019
SBV226_plate03,SBV226,377,Bovine,2019,19ER1926,7/05/2019
SBV227_plate03,SBV227,377,Bovine,2019,19ER3383,29/08/2019
SBV228_plate03,SBV228,377,Bovine,2019,19ER2189,29/05/2019
SBV229_plate03,SBV229,377,Feline,2019,19ER2199,13/05/2019
SBV230_plate03,SBV230,377,Bovine,2019,19ER2291,10/06/2019
SBV231_plate03,SBV231,377,Bovine,2019,19ER2338,17/06/2019
SBV232_plate03,SBV232,377,Bovine,2019,19ER2522,4/07/2019
SBV233_plate03,SBV233,377,Bovine,2019,19ER2690,17/07/2019
SBV234_plate05,SBV234,377,Bovine,2019,19ER2815,22/07/2019
SBV235_plate05,SBV235,377,Bovine,2019,19ER2959,6/06/2019
SBV236_plate03,SBV236,377,Bovine,2019,19ER3123,13/08/2019
SBV237_plate03,SBV237,377,Avian,2019,19ER3175,15/08/2019
SBV238_plate03,SBV238,377,Bovine,2019,19ER4585,5/11/2019
SBV239_plate03,SBV239,377,Canine,2019,19ER1078,25/02/2019
SBV240_plate05,SBV240,377,Bovine,2019,19ER3743,13/09/2019
SBV241_plate03,SBV241,377,Bovine,2019,19ER3881,22/09/2019
SBV242_plate03,SBV242,377,Bovine,2019,19ER4076,1/10/2019
SBV243_plate03,SBV243,377,Bovine,2019,19ER4190,14/10/2019
SBV244_plate03,SBV244,377,Bovine,2019,19ER4538,30/10/2019
SBV245_plate03,SBV245,377,Bovine,2019,19ER4576,6/11/2019
SBV246_plate03,SBV246,377,Bovine,2019,19ER1794,6/06/2019
SBV247_plate03,SBV247,377,Human,2020,20ER0152,30/12/2019
SBV248_plate05,SBV248,1058,Human,2020,20ER0250,7/01/2020
SBV249_plate03,SBV249,377,Human,2020,20ER0468,29/01/2020
SBV251_plate03,SBV251,377,Human,2020,20ER0802,25/02/2020
SBV252_plate03,SBV252,377,Human,2020,20ER0943,6/03/2020
SBV253_plate03,SBV253,377,Human,2020,20ER1317,25/04/2020
SBV254_plate03,SBV254,377,Human,2020,20ER1325,6/06/2020
SBV255_plate03,SBV255,377,Human,2020,20ER1679,8/06/2020
SBV256_plate03,SBV256,377,Human,2020,20ER2330,7/08/2020
SBV257_plate05,SBV257,377,Bovine,2019,19ER2842,6/06/2019
SBV258_plate03,SBV258,377,Human,2020,20ER3216,2/10/2020
SBV259_plate03,SBV259,377,Human,2020,20ER3270,6/10/2020
SBV260_plate03,SBV260,377,Human,2020,20ER3518,29/09/2020
SBV261_plate03,SBV261,377,Human,2020,20ER3713,8/11/2020
SBV262_plate03,SBV262,377,Bovine,2020,20ER0092,27/12/2019
SBV263_plate03,SBV263,377,Bovine,2020,20ER1202,19/03/2020
SBV265_plate03,SBV265,377,Bovine,2020,20ER1415,22/04/2020
SBV266_plate03,SBV266,377,Feline,2020,20ER1431,10/02/2020
SBV267_plate03,SBV267,377,Canine,2020,20ER1445,3/01/2020
SBV268_plate03,SBV268,377,Bovine,2020,20ER1483,6/04/2020
SBV269_plate05,SBV269,377,Bovine,2020,20ER1504,6/05/2020
SBV270_plate04,SBV270,377,Bovine,2020,20ER1511,17/05/2020
SBV271_plate04,SBV271,377,Bovine,2020,20ER1545,21/03/2020
SBV272_plate04,SBV272,377,Bovine,2020,20ER1610,15/01/2020
SBV273_plate04,SBV273,377,Bovine,2020,20ER1611,25/01/2020
SBV274_plate04,SBV274,377,Bovine,2020,20ER1612,15/02/2020
SBV275_plate04,SBV275,377,Bovine,2020,20ER1614,28/02/2020
SBV276_plate04,SBV276,377,Bovine,2020,20ER1718,19/06/2020
SBV277_plate04,SBV277,377,Bovine,2020,20ER1736,16/06/2020
SBV278_plate04,SBV278,377,Bovine,2020,20ER1971,13/07/2020
SBV279_plate04,SBV279,377,Bovine,2020,20ER2107,21/07/2020
SBV280_plate05,SBV280,377,Bovine,2019,19ER3744,13/09/2019
SBV281_plate04,SBV281,377,Bovine,2020,20ER2508,21/08/2020
SBV282_plate04,SBV282,377,Bovine,2020,20ER2811,3/09/2020
SBV283_plate04,SBV283,377,Bovine,2020,20ER3016,15/09/2020
SBV284_plate04,SBV284,377,Canine,2020,20ER3126,22/09/2020
SBV285_plate04,SBV285,377,Bovine,2020,20ER3131,24/09/2020
SBV286_plate04,SBV286,377,Bovine,2020,20ER3306,7/10/2020
SBV287_plate04,SBV287,377,Bovine,2020,20ER3454,16/10/2020
SBV288_plate04,SBV288,377,Bovine,2020,20ER3594,28/10/2020
SBV289_plate04,SBV289,377,Bovine,2020,20ER3648,4/11/2020
SBV290_plate04,SBV290,377,Feline,2020,20ER3679,3/11/2020
SBV291_plate04,SBV291,377,Bovine,2020,20ER3910,17/11/2020
SBV292_plate04,SBV292,377,Bovine,2020,20ER4115,15/12/2020
SBV293_plate04,SBV293,377,Human,2021,21ER0011,23/12/2020
SBV294_plate04,SBV294,377,Human,2021,21ER0095,22/12/2020
SBV295_plate04,SBV295,377,Human,2021,21ER0171,6/01/2021
SBV296_plate04,SBV296,377,Human,2021,21ER0173,11/01/2021
SBV297_plate04,SBV297,377,Human,2021,21ER0247,30/12/2020
SBV298_plate04,SBV298,377,Human,2021,21ER0584,15/02/2021
SBV299_plate04,SBV299,377,Human,2021,21ER2065,12/06/2021
SBV300_plate04,SBV300,377,Human,2021,21ER0801,3/01/2021
SBV301_plate04,SBV301,377,Human,2021,21ER0878,14/03/2021
SBV302_plate04,SBV302,377,Human,2021,21ER1414,23/04/2021
SBV304_plate04,SBV304,2640,Human,2021,21ER1705,17/05/2021
SBV305_plate04,SBV305,377,Human,2021,21ER2186,21/06/2021
SBV306_plate04,SBV306,377,Human,2021,21ER4541,16/12/2021
SBV307_plate04,SBV307,377,Bovine,2021,21ER0197,12/01/2021
SBV308_plate04,SBV308,377,Bovine,2021,21ER0609,19/02/2021
SBV309_plate04,SBV309,377,Bovine,2021,21ER1302,13/04/2021
SBV310_plate04,SBV310,377,Bovine,2021,21ER1459,27/04/2021
SBV311_plate04,SBV311,377,Bovine,2021,21ER1605,3/05/2021
SBV312_plate04,SBV312,377,Bovine,2021,21ER1746,19/05/2021
SBV313_plate04,SBV313,377,Canine,2021,21ER2047,13/06/2021
SBV314_plate04,SBV314,377,Bovine,2021,21ER2111,14/06/2021
SBV315_plate04,SBV315,377,Bovine,2021,21ER2188,23/06/2021
SBV316_plate04,SBV316,377,Bovine,2021,21ER2264,28/06/2021
SBV317_plate04,SBV317,377,Bovine,2021,21ER2281,1/07/2021
SBV318_plate04,SBV318,377,Ovine,2021,21ER2301,29/06/2021
SBV319_plate04,SBV319,377,Porcine,2021,21ER2376,21/06/2021
SBV320_plate04,SBV320,377,Bovine,2021,21ER2610,6/06/2021
SBV321_plate04,SBV321,377,Bovine,2021,21ER2405,12/07/2021
SBV322_plate04,SBV322,377,Bovine,2021,21ER2615,20/07/2021
SBV323_plate04,SBV323,377,Bovine,2021,21ER2809,9/08/2021
SBV324_plate04,SBV324,377,Bovine,2021,21ER2961,16/08/2021
SBV325_plate04,SBV325,377,Bovine,2021,21ER3189,30/08/2021
SBV326_plate04,SBV326,377,Bovine,2021,21ER3301,4/09/2021
SBV327_plate04,SBV327,377,Bovine,2021,21ER3355,17/09/2021
SBV328_plate04,SBV328,377,Bovine,2021,21ER3387,6/06/2021
SBV329_plate04,SBV329,377,Bovine,2021,21ER3534,30/09/2021
SBV330_plate04,SBV330,377,Bovine,2021,21ER3620,1/10/2021
SBV331_plate04,SBV331,377,Bovine,2021,21ER3743,10/10/2021
SBV332_plate04,SBV332,377,Bovine,2021,21ER3978,26/10/2021
SBV333_plate04,SBV333,377,Feline,2021,21ER4208,15/11/2021
SBV334_plate04,SBV334,377,Bovine,2021,21ER4276,22/11/2021
SBV335_plate04,SBV335,377,Bovine,2021,21ER4423,8/12/2021
SBV336_plate04,SBV336,377,Bovine,2021,21ER4510,20/12/2021
SBV337_plate04,SBV337,377,Bovine,2015,15ER2436,8/08/2015
SBV338_plate04,SBV338,377,Human,2022,22ER0019,24/12/2021
SBV339_plate04,SBV339,377,Human,2022,22ER0024,18/12/2021
SBV340_plate04,SBV340,377,Human,2022,22ER0087,26/12/2021
SBV341_plate04,SBV341,377,Human,2022,22ER0423,24/01/2022
SBV342_plate04,SBV342,2640,Human,2022,22ER0511,3/02/2022
SBV343_plate04,SBV343,377,Bovine,2022,22ER0681,15/02/2022
SBV344_plate04,SBV344,377,Human,2022,22ER0714,11/02/2022
SBV345_plate04,SBV345,377,Feline,2022,22ER0723,6/06/2022
SBV347_plate04,SBV347,377,Human,2022,22ER0998,20/02/2022
SBV348_plate04,SBV348,377,Ovine,2022,22ER1141,16/03/2022
SBV349_plate04,SBV349,377,Human,2022,22ER1238,28/03/2022
SBV350_plate04,SBV350,377,Human,2022,22ER1290,1/04/2022
SBV351_plate04,SBV351,377,Human,2022,22ER1398,6/04/2022
SBV352_plate04,SBV352,377,Canine,2022,22ER1418,5/04/2022
SBV353_plate04,SBV353,377,Bovine,2022,22ER1491,12/04/2022
SBV354_plate04,SBV354,377,Bovine,2022,22ER1515,19/04/2022
SBV355_plate04,SBV355,377,Equine,2022,22ER1629,19/04/2022
SBV356_plate04,SBV356,377,Human,2022,22ER1812,11/05/2022
SBV357_plate04,SBV357,377,Bovine,2022,22ER1821,13/05/2022
SBV358_plate04,SBV358,377,Bovine,2022,22ER1892,17/05/2022
SBV359_plate04,SBV359,377,Bovine,2022,22ER2018,1/06/2022
SBV361_plate04,SBV361,377,Bovine,2022,22ER2110,13/06/2022
SBV362_plate04,SBV362,377,Bovine,2022,22ER2478,19/07/2022
SBV363_plate04,SBV363,377,Bovine,2022,22ER2482,21/07/2022
SBV364_plate04,SBV364,377,Human,2022,22ER2488,14/07/2022
SBV365_plate04,SBV365,377,Bovine,2022,22ER2771,10/08/2022
SBV366_plate04,SBV366,377,Bovine,2022,22ER3000,26/08/2022
SBV367_plate04,SBV367,377,Human,2022,22ER3166,4/09/2022
SBV368_plate04,SBV368,377,Bovine,2022,22ER3208,9/09/2022
SBV369_plate04,SBV369,377,Bovine,2022,22ER3257,13/09/2022
SBV370_plate05,SBV370,377,Canine,2022,22ER3384,23/09/2022
SBV371_plate05,SBV371,377,Bovine,2022,22ER3470,1/10/2022
SBV372_plate05,SBV372,377,Human,2022,22ER3539,5/10/2022
SBV373_plate05,SBV373,377,Bovine,2022,22ER3719,17/10/2022
SBV374_plate05,SBV374,377,Avian,2022,22ER3902,28/10/2022
SBV375_plate05,SBV375,377,Bovine,2022,22ER3903,2/11/2022
SBV376_plate05,SBV376,377,Bovine,2022,22ER4305,6/06/2022
