ID,GENES,ST
SC0252,M10_R10_S02_V02,ST190
SC0369,M10_R10_S02_V02,ST50
SC0462,M10_R10_S02_V02,ST50
SC0583,M10_R10_S02_V02,ST422
SC0706,M10_R10_S02_V02,ST50
SC0797,M10_R10_S02_V02,ST4337
SC0904,M10_R10_S02_V02,ST50
SC1136,M10_R10_S02_V02,ST53
SC1378,M10_R10_S02_V02,ST422
SC1405,M10_R10_S02_V02,ST53
SC1619,M10_R10_S02_V02,ST50
SC1621,M10_R10_S02_V02,ST50
SC1227,M10_R10_S02_V02,ST45
SC1713,M10_R10_S02_V02,ST45
SC1604,M10_R10_S02_V02,ST474
SC0890,M10_R10_S02_V02,ST61
SC1521,M10_R10_S02_V02,ST51
SC0684,M10_R10_S02_V02,ST677
SC0083,M17_R04,ST704
SC0963,M04_M10_R10_R59_S02_S03_V01_V02,ST14186
SC1667,M04_M05_M10_R02_R10_R59_S01_S02_S03_V01_V02_V03,ST2357
SC0195,M04_M05_R02_R59_S01_S03_V01_V03,ST422
SC0217,M04_M05_R02_R59_S01_S03_V01_V03,ST520
SC0222,M04_M05_R02_R59_S01_S03_V01_V03,ST520
SC0474,M04_M05_R02_R59_S01_S03_V01_V03,ST422
SC0629,M04_M05_R02_R59_S01_S03_V01_V03,ST520
SC0665,M04_M05_R02_R59_S01_S03_V01_V03,ST53
SC0780,M04_M05_R02_R59_S01_S03_V01_V03,ST486
SC0897,M04_M05_R02_R59_S01_S03_V01_V03,ST53
SC1210,M04_M05_R02_R59_S01_S03_V01_V03,ST53
SC1211,M04_M05_R02_R59_S01_S03_V01_V03,ST53
SC1251,M04_M05_R02_R59_S01_S03_V01_V03,ST4337
SC1314,M04_M05_R02_R59_S01_S03_V01_V03,ST53
SC1327,M04_M05_R02_R59_S01_S03_V01_V03,ST53
SC1470,M04_M05_R02_R59_S01_S03_V01_V03,ST422
SC1574,M04_M05_R02_R59_S01_S03_V01_V03,ST422
SC1580,M04_M05_R02_R59_S01_S03_V01_V03,ST53
SC1700,M04_M05_R02_R59_S01_S03_V01_V03,ST422
SC1712,M04_M05_R02_R59_S01_S03_V01_V03,ST53
SC0158,M04_M05_R02_R59_S01_S03_V01_V03,ST42
SC0578,M04_M05_R02_R59_S01_S03_V01_V03,ST42
SC0582,M04_M05_R02_R59_S01_S03_V01_V03,ST42
SC1044,M04_M05_R02_R59_S01_S03_V01_V03,ST474
SC0210,M04_M05_R02_R59_S01_S03_V01_V03,ST4492
SC0332,M04_M05_R02_R59_S01_S03_V01_V03,ST4492
SC0399,M04_M05_R02_R59_S01_S03_V01_V03,ST61
SC0817,M04_M05_R02_R59_S01_S03_V01_V03,ST61
SC0914,M04_M05_R02_R59_S01_S03_V01_V03,ST61
SC1017,M04_M05_R02_R59_S01_S03_V01_V03,ST61
SC1448,M04_M05_R02_R59_S01_S03_V01_V03,ST61
SC0639,M04_M05_R02_R59_S01_S03_V01_V03,ST12761
SC0600,M04_M05_R02_R59_S01_V01_V03,ST422
SC1664,M04_M05_R02_R59_S01_V01_V03,ST474
SC0212,M04_M05_R02_S01_S03_V01_V03,ST3610
SC0307,M04_M05_R02_S01_S03_V01_V03,ST45
SC0014,M04_R10_R59_S02_S03_V01_V02,ST520
SC0084,M04_R59_S03_V01,ST1030
SC0966,M04_R59_S03_V01,ST2535
SC0046,M04_R59_S03_V01,ST50
SC0048,M04_R59_S03_V01,ST486
SC0054,M04_R59_S03_V01,ST50
SC0072,M04_R59_S03_V01,ST53
SC0230,M04_R59_S03_V01,ST50
SC0312,M04_R59_S03_V01,ST486
SC0368,M04_R59_S03_V01,ST53
SC0423,M04_R59_S03_V01,ST53
SC0431,M04_R59_S03_V01,ST50
SC0469,M04_R59_S03_V01,ST53
SC0516,M04_R59_S03_V01,ST50
SC0644,M04_R59_S03_V01,ST190
SC0661,M04_R59_S03_V01,ST53
SC0676,M04_R59_S03_V01,ST190
SC0815,M04_R59_S03_V01,ST53
SC0894,M04_R59_S03_V01,ST53
SC0976,M04_R59_S03_V01,ST53
SC1132,M04_R59_S03_V01,ST53
SC1236,M04_R59_S03_V01,ST190
SC1306,M04_R59_S03_V01,ST53
SC1326,M04_R59_S03_V01,ST53
SC1341,M04_R59_S03_V01,ST53
SC1386,M04_R59_S03_V01,ST190
SC1390,M04_R59_S03_V01,ST53
SC1418,M04_R59_S03_V01,ST53
SC1428,M04_R59_S03_V01,ST53
SC1460,M04_R59_S03_V01,ST53
SC1475,M04_R59_S03_V01,ST53
SC1485,M04_R59_S03_V01,ST53
SC1493,M04_R59_S03_V01,ST53
SC1517,M04_R59_S03_V01,ST53
SC0354,M04_R59_S03_V01,ST22
SC0116,M04_R59_S03_V01,ST45
SC1069,M04_R59_S03_V01,ST45
SC1351,M04_R59_S03_V01,ST45
SC1473,M04_R59_S03_V01,ST45
SC1684,M04_R59_S03_V01,ST45
SC1704,M04_R59_S03_V01,ST45
SC0082,M04_R59_S03_V01,ST48
SC0296,M04_R59_S03_V01,ST48
SC0392,M04_R59_S03_V01,ST48
SC0411,M04_R59_S03_V01,ST48
SC0488,M04_R59_S03_V01,ST48
SC0567,M04_R59_S03_V01,ST48
SC0608,M04_R59_S03_V01,ST48
SC0678,M04_R59_S03_V01,ST48
SC0679,M04_R59_S03_V01,ST48
SC0727,M04_R59_S03_V01,ST48
SC0781,M04_R59_S03_V01,ST48
SC0812,M04_R59_S03_V01,ST48
SC0823,M04_R59_S03_V01,ST48
SC0832,M04_R59_S03_V01,ST48
SC0836,M04_R59_S03_V01,ST48
SC0911,M04_R59_S03_V01,ST48
SC0971,M04_R59_S03_V01,ST48
SC0995,M04_R59_S03_V01,ST48
SC1035,M04_R59_S03_V01,ST48
SC1042,M04_R59_S03_V01,ST48
SC1058,M04_R59_S03_V01,ST48
SC1101,M04_R59_S03_V01,ST48
SC1108,M04_R59_S03_V01,ST48
SC1259,M04_R59_S03_V01,ST48
SC1266,M04_R59_S03_V01,ST48
SC1267,M04_R59_S03_V01,ST48
SC1292,M04_R59_S03_V01,ST48
SC1304,M04_R59_S03_V01,ST48
SC1318,M04_R59_S03_V01,ST48
SC1320,M04_R59_S03_V01,ST48
SC1321,M04_R59_S03_V01,ST48
SC1323,M04_R59_S03_V01,ST48
SC1324,M04_R59_S03_V01,ST48
SC1503,M04_R59_S03_V01,ST48
SC1639,M04_R59_S03_V01,ST48
SC1690,M04_R59_S03_V01,ST48
SC1721,M04_R59_S03_V01,ST48
SC0693,M04_R59_S03_V01,ST2341
SC1476,M04_R59_S03_V01,ST3351
SC0320,M04_R59_S03_V01,ST227
SC0356,M04_R59_S03_V01,ST227
SC0038,M04_R59_S03_V01,ST6964
SC0079,M04_R59_S03_V01,ST3721
SC0080,M04_R59_S03_V01,ST6964
SC0081,M04_R59_S03_V01,ST6964
SC0160,M04_R59_S03_V01,ST6964
SC0170,M04_R59_S03_V01,ST6964
SC0179,M04_R59_S03_V01,ST6964
SC0186,M04_R59_S03_V01,ST6964
SC0188,M04_R59_S03_V01,ST6964
SC0189,M04_R59_S03_V01,ST6964
SC0228,M04_R59_S03_V01,ST6964
SC0270,M04_R59_S03_V01,ST6964
SC0272,M04_R59_S03_V01,ST6964
SC0314,M04_R59_S03_V01,ST6964
SC0349,M04_R59_S03_V01,ST6964
SC0350,M04_R59_S03_V01,ST6964
SC0359,M04_R59_S03_V01,ST6964
SC0370,M04_R59_S03_V01,ST6964
SC0389,M04_R59_S03_V01,ST6964
SC0420,M04_R59_S03_V01,ST6964
SC0472,M04_R59_S03_V01,ST6964
SC0495,M04_R59_S03_V01,ST6964
SC0498,M04_R59_S03_V01,ST6964
SC0500,M04_R59_S03_V01,ST6964
SC0501,M04_R59_S03_V01,ST6964
SC0503,M04_R59_S03_V01,ST6964
SC0528,M04_R59_S03_V01,ST6964
SC0530,M04_R59_S03_V01,ST6964
SC0589,M04_R59_S03_V01,ST6964
SC0606,M04_R59_S03_V01,ST6964
SC0616,M04_R59_S03_V01,ST6964
SC0619,M04_R59_S03_V01,ST6964
SC0620,M04_R59_S03_V01,ST6964
SC0624,M04_R59_S03_V01,ST6964
SC0635,M04_R59_S03_V01,ST6964
SC0646,M04_R59_S03_V01,ST6964
SC0692,M04_R59_S03_V01,ST6964
SC0723,M04_R59_S03_V01,ST6964
SC0730,M04_R59_S03_V01,ST6964
SC0748,M04_R59_S03_V01,ST6964
SC0763,M04_R59_S03_V01,ST6964
SC0787,M04_R59_S03_V01,ST6964
SC0805,M04_R59_S03_V01,ST6964
SC0871,M04_R59_S03_V01,ST6964
SC0908,M04_R59_S03_V01,ST6964
SC0988,M04_R59_S03_V01,ST6964
SC0989,M04_R59_S03_V01,ST6964
SC1544,M04_R59_S03_V01,ST6964
SC1655,M04_R59_S03_V01,ST6964
SC1699,M04_R59_S03_V01,ST6964
SC1710,M04_R59_S03_V01,ST6964
SC1719,M04_R59_S03_V01,ST6964
SC1720,M04_R59_S03_V01,ST6964
SC1191,M04_R59_S03_V01,ST51
SC1254,M04_R59_S03_V01,ST51
SC1420,M04_R59_S03_V01,ST51
SC0928,M04_R59_S03_V01,ST508
SC0058,M04_R59_S03_V01,ST677
SC0929,M04_R59_S03_V01,ST677
SC0520,M04_S03_V01,ST45
SC1328,M04_S03_V01,ST45
SC0417,M04_S03_V01,ST48
SC0445,M04_S03_V01,ST48
SC0869,M04_S03_V01,ST48
SC0621,M04_S03_V01,ST6964
SC0754,M04_S03_V01,ST6964
SC1237,M04_S03_V01,ST6964
SC0549,M05_M10_R02_R10_S01_S02_V02_V03,ST21
SC1344,M05_M10_R02_R10_S01_S02_V02_V03,ST4337
SC1385,M05_M10_R02_R10_S01_S02_V02_V03,ST486
SC1579,M05_M10_R02_R10_S01_S02_V02_V03,ST4337
SC0424,M05_M10_R02_R10_S01_S02_V02_V03,ST42
SC0733,M05_M10_R02_R10_S01_S02_V02_V03,ST42
SC0860,M05_M10_R02_R10_S01_S02_V02_V03,ST42
SC1096,M05_M10_R02_R10_S01_S02_V02_V03,ST42
SC1204,M05_M10_R02_R10_S01_S02_V02_V03,ST42
SC0299,M05_M10_R02_R10_S01_S02_V02_V03,ST61
SC0403,M05_M10_R02_R10_S01_S02_V02_V03,ST61
SC1095,M05_M10_R02_R10_S01_S02_V02_V03,ST61
SC1205,M05_M10_R02_R10_S01_S02_V02_V03,ST61
SC1622,M05_M10_R02_R10_S02_V02_V03,ST50
SC0960,M05_R02_R10_S01_S02_V02_V03,ST42
SC1620,M05_R02_R10_S01_S02_V02_V03,ST61
SC0592,M05_R02_R59_S01_S03_V01_V03,ST12762
SC0118,M05_R02_S01_V03,ST53
SC0238,M05_R02_S01_V03,ST520
SC0267,M05_R02_S01_V03,ST486
SC0329,M05_R02_S01_V03,ST520
SC0394,M05_R02_S01_V03,ST53
SC0433,M05_R02_S01_V03,ST53
SC0490,M05_R02_S01_V03,ST190
SC0537,M05_R02_S01_V03,ST50
SC0553,M05_R02_S01_V03,ST486
SC0695,M05_R02_S01_V03,ST50
SC0796,M05_R02_S01_V03,ST50
SC0803,M05_R02_S01_V03,ST520
SC0811,M05_R02_S01_V03,ST21
SC0870,M05_R02_S01_V03,ST520
SC0951,M05_R02_S01_V03,ST520
SC0952,M05_R02_S01_V03,ST520
SC0954,M05_R02_S01_V03,ST520
SC1013,M05_R02_S01_V03,ST422
SC1043,M05_R02_S01_V03,ST190
SC1131,M05_R02_S01_V03,ST21
SC1206,M05_R02_S01_V03,ST53
SC1238,M05_R02_S01_V03,ST53
SC1347,M05_R02_S01_V03,ST50
SC1396,M05_R02_S01_V03,ST21
SC1452,M05_R02_S01_V03,ST50
SC1551,M05_R02_S01_V03,ST50
SC1701,M05_R02_S01_V03,ST422
SC0126,M05_R02_S01_V03,ST42
SC0201,M05_R02_S01_V03,ST42
SC0204,M05_R02_S01_V03,ST3676
SC0206,M05_R02_S01_V03,ST42
SC0240,M05_R02_S01_V03,ST42
SC0242,M05_R02_S01_V03,ST42
SC0244,M05_R02_S01_V03,ST42
SC0255,M05_R02_S01_V03,ST42
SC0321,M05_R02_S01_V03,ST42
SC0327,M05_R02_S01_V03,ST42
SC0330,M05_R02_S01_V03,ST42
SC0336,M05_R02_S01_V03,ST42
SC0339,M05_R02_S01_V03,ST42
SC0367,M05_R02_S01_V03,ST3676
SC0378,M05_R02_S01_V03,ST42
SC0382,M05_R02_S01_V03,ST42
SC0436,M05_R02_S01_V03,ST42
SC0437,M05_R02_S01_V03,ST42
SC0482,M05_R02_S01_V03,ST42
SC0554,M05_R02_S01_V03,ST42
SC0584,M05_R02_S01_V03,ST3676
SC0707,M05_R02_S01_V03,ST42
SC0813,M05_R02_S01_V03,ST42
SC0827,M05_R02_S01_V03,ST42
SC0841,M05_R02_S01_V03,ST42
SC0893,M05_R02_S01_V03,ST42
SC0955,M05_R02_S01_V03,ST42
SC1097,M05_R02_S01_V03,ST42
SC1134,M05_R02_S01_V03,ST42
SC1141,M05_R02_S01_V03,ST42
SC1438,M05_R02_S01_V03,ST42
SC1586,M05_R02_S01_V03,ST42
SC1587,M05_R02_S01_V03,ST42
SC1588,M05_R02_S01_V03,ST42
SC1596,M05_R02_S01_V03,ST3676
SC1606,M05_R02_S01_V03,ST42
SC1613,M05_R02_S01_V03,ST42
SC1615,M05_R02_S01_V03,ST42
SC1627,M05_R02_S01_V03,ST42
SC1668,M05_R02_S01_V03,ST42
SC1671,M05_R02_S01_V03,ST42
SC1688,M05_R02_S01_V03,ST42
SC0202,M05_R02_S01_V03,ST474
SC0219,M05_R02_S01_V03,ST38
SC0266,M05_R02_S01_V03,ST38
SC0317,M05_R02_S01_V03,ST474
SC0342,M05_R02_S01_V03,ST38
SC0732,M05_R02_S01_V03,ST474
SC0880,M05_R02_S01_V03,ST38
SC1260,M05_R02_S01_V03,ST474
SC1281,M05_R02_S01_V03,ST38
SC1472,M05_R02_S01_V03,ST38
SC1486,M05_R02_S01_V03,ST38
SC1593,M05_R02_S01_V03,ST38
SC0237,M05_R02_S01_V03,ST2392
SC0544,M05_R02_S01_V03,ST2392
SC1370,M05_R02_S01_V03,ST2392
SC1437,M05_R02_S01_V03,ST2392
SC0088,M05_R02_S01_V03,ST61
SC0103,M05_R02_S01_V03,ST61
SC0173,M05_R02_S01_V03,ST61
SC0551,M05_R02_S01_V03,ST61
SC0560,M05_R02_S01_V03,ST61
SC0877,M05_R02_S01_V03,ST61
SC0891,M05_R02_S01_V03,ST61
SC0896,M05_R02_S01_V03,ST61
SC0953,M05_R02_S01_V03,ST61
SC1161,M05_R02_S01_V03,ST4492
SC1474,M05_R02_S01_V03,ST618
SC1597,M05_R02_S01_V03,ST61
SC0275,M05_R02_S01_V03,ST227
SC0938,M05_R02_S01_V03,ST227
SC1315,M05_R02_S01_V03,ST257
SC1546,M05_R02_S01_V03,ST257
SC1548,M05_R02_S01_V03,ST257
SC1595,M05_R02_S01_V03,ST1517
SC0887,M05_R02_S01_V03,ST2026
SC1625,M05_R02_S01_V03,ST2026
SC0211,M05_R02_S01_V03,ST508
SC0450,M05_R02_S01_V03,ST508
SC0849,M05_R02_S01_V03,ST508
SC1490,M05_R05_S01_V03,ST677
SC0580,R10_S02_V02,ST61
SC1272,R11,ST5647
SC0089,R36,ST137
SC0298,R04,ST190
SC0470,R04,ST50
SC1234,R04,ST45
SC1235,R04,ST45
SC1244,R04,ST45
SC1245,R04,ST677
SC0134,R59,ST535
SC0895,R59,ST535
SC1016,R59,ST12755
SC1403,R59,ST12755
SC0650,R59_S03_V01,ST6964
SC0235,R08,ST2081
SC0261,R08,ST530
SC0628,R08,ST2081
SC1513,R08,ST1919
SC0214,R08,ST2026
SC0398,R08,ST2026
SC0536,R08,ST2026
SC0696,R08,ST2026
SC1346,R08,ST2026
SC1034,R08,ST8658
SC0657,S03_V01,ST6964
SC0102,unkown,ST2347
SC0139,unkown,ST2347
SC0153,unkown,ST3538
SC0154,unkown,ST3538
SC0256,unkown,ST3538
SC0443,unkown,ST992
SC0480,unkown,ST436
SC0518,unkown,ST4500
SC0547,unkown,ST3538
SC0888,unkown,ST3538
SC0964,unkown,ST3538
SC1104,unkown,ST2535
SC1228,unkown,ST436
SC1415,unkown,ST436
SC1465,unkown,ST3538
SC1616,unkown,ST3538
SC1687,unkown,ST3538
SC1723,unkown,ST3538
SC0078,unkown,ST190
SC0097,unkown,ST190
SC0105,unkown,ST190
SC0107,unkown,ST3610
SC0130,unkown,ST190
SC0136,unkown,ST8185
SC0168,unkown,ST520
SC0172,unkown,ST486
SC0183,unkown,ST190
SC0226,unkown,ST190
SC0227,unkown,ST190
SC0245,unkown,ST50
SC0287,unkown,ST4337
SC0343,unkown,ST4337
SC0379,unkown,ST50
SC0407,unkown,ST190
SC0425,unkown,ST190
SC0479,unkown,ST190
SC0538,unkown,ST190
SC0541,unkown,ST190
SC0675,unkown,ST8185
SC0764,unkown,ST4337
SC0783,unkown,ST190
SC0809,unkown,ST190
SC0819,unkown,ST21
SC0837,unkown,ST53
SC0845,unkown,ST4337
SC0865,unkown,ST4337
SC0923,unkown,ST4337
SC0957,unkown,ST190
SC1028,unkown,ST4337
SC1057,unkown,ST4337
SC1162,unkown,ST21
SC1406,unkown,ST190
SC1457,unkown,ST422
SC1501,unkown,ST190
SC1516,unkown,ST21
SC0224,unkown,ST45
SC0283,unkown,ST45
SC0288,unkown,ST45
SC0464,unkown,ST538
SC0555,unkown,ST583
SC0588,unkown,ST583
SC0907,unkown,ST538
SC1005,unkown,ST45
SC1026,unkown,ST583
SC1071,unkown,ST45
SC1110,unkown,ST45
SC1125,unkown,ST583
SC1160,unkown,ST583
SC1226,unkown,ST45
SC1230,unkown,ST583
SC1264,unkown,ST45
SC1273,unkown,ST583
SC1278,unkown,ST538
SC1337,unkown,ST538
SC1426,unkown,ST583
SC1693,unkown,ST45
SC1722,unkown,ST583
SC0119,unkown,ST474
SC0324,unkown,ST2350
SC0548,unkown,ST474
SC1029,unkown,ST12757
SC0121,unkown,ST61
SC0123,unkown,ST61
SC0124,unkown,ST61
SC0129,unkown,ST61
SC0180,unkown,ST61
SC0854,unkown,ST2340
SC1449,unkown,ST61
SC1129,unkown,ST177
SC0031,unkown,ST227
SC0162,unkown,ST2345
SC0218,unkown,ST2345
SC0521,unkown,ST2345
SC0526,unkown,ST227
SC0668,unkown,ST2345
SC0671,unkown,ST2345
SC0826,unkown,ST227
SC0838,unkown,ST2345
SC0944,unkown,ST2345
SC1001,unkown,ST2345
SC1086,unkown,ST2345
SC1092,unkown,ST2345
SC1194,unkown,ST2345
SC1255,unkown,ST2345
SC1329,unkown,ST2345
SC1538,unkown,ST2345
SC1696,unkown,ST2345
SC0109,unkown,ST257
SC0120,unkown,ST257
SC0145,unkown,ST257
SC0147,unkown,ST257
SC0208,unkown,ST257
SC0380,unkown,ST257
SC0465,unkown,ST257
SC0508,unkown,ST3711
SC0550,unkown,ST3711
SC0552,unkown,ST257
SC0795,unkown,ST257
SC0959,unkown,ST3711
SC1121,unkown,ST257
SC1284,unkown,ST3711
SC1419,unkown,ST3711
SC1560,unkown,ST257
SC0028,unkown,ST12749
SC0144,unkown,ST8065
SC0037,unkown,ST354
SC0289,unkown,ST6964
SC0305,unkown,ST1517
SC0337,unkown,ST1517
SC0375,unkown,ST1517
SC0432,unkown,ST1517
SC0651,unkown,ST1517
SC0867,unkown,ST6964
SC0899,unkown,ST1517
SC0905,unkown,ST1517
SC1003,unkown,ST354
SC1678,unkown,ST1517
SC0199,unkown,ST403
SC0200,unkown,ST403
SC0203,unkown,ST2026
SC0254,unkown,ST2026
SC0366,unkown,ST2026
SC0714,unkown,ST2026
SC0751,unkown,ST2026
SC0956,unkown,ST2026
SC0962,unkown,ST2026
SC1411,unkown,ST2026
SC1413,unkown,ST2026
SC1414,unkown,ST2026
SC1590,unkown,ST3798
SC1648,unkown,ST2026
SC0943,unkown,ST535
SC0017,unkown,ST508
SC0531,unkown,ST508
SC0747,unkown,ST508
SC0930,unkown,ST508
SC1219,unkown,ST508
SC1072,unkown,ST677
SC1189,unkown,ST677
SC1242,unkown,ST677
SC1268,unkown,ST677
SC1571,unkown,ST677
SC1022,unkown,ST699
SC0502,unkown,ST1956
SC1578,unkown,ST12751
