,virB2,virB3,virB4,virB5,virB6,virB7,virB8,virB9,virB10,virB11,virD
M4 versus M10,36.53,-,23.45,23.52,23.75,-,24.4,28.91,29.41,29.52,24.29
M5 versus M10,0,0,23.49,27.2,-,30,0,40,31.07,30.54,24.5
M5 versus M4,42.85,-,23.24,56.25,-,-,22.56,21.47,27.52,26.07,25.13
M4 versus Reference,82.75,-,97.93,93.86,93.3,-,100,100,100,100,100
M5 versus Reference,0,28.12,23.35,28.07,-,30,23.49,21.47,27.52,26.07,25.13
M10 versus Reference,35.84,45,22.75,91.13,24.68,100,24.43,28.91,29.41,29.52,24.29
M4 versus Agrobacterium ,0,-,21.72,0,0,-,0,24.08,30.1,25.78,27.39
M5 versus Agrobacterium ,46.25,44.68,44.98,24.51,-,24.44,31.6,31.6,51.11,49.35,34.75
M10 versus Agrobacterium ,37.93,0,21.07,40,25.49,0,25.35,23.07,25.78,30.14,23.34
